DateTime;StationName;rtu_id;PEnt;PSal;Pmed_1;Tmed_1;Qinst_1;AcDia_1;AcAnt_1
12/04/2022 09:05:00 a.m.;Toledo;21;52.924;37.672;52.924;20.966;61.607;154.674;1090.833
12/04/2022 10:05:00 a.m.;Sudoeste;7;37.019;25.118;25.118;15.901;51.37;186.145;943.337
12/04/2022 10:05:00 a.m.;Toledo;21;52.481;37.835;52.481;20.839;60.149;215.572;1090.833
12/04/2022 11:05:00 a.m.;Sudoeste;7;37.231;25.134;25.134;15.927;49.793;235.716;943.337
12/04/2022 11:05:00 a.m.;Toledo;21;52.196;38.056;52.196;21.023;58.822;275.092;1090.833
12/04/2022 12:05:00 p.m.;Sudoeste;7;37.587;25.115;25.115;15.447;53.984;287.879;943.337
12/04/2022 12:05:00 p.m.;Toledo;21;51.994;37.974;51.994;21.063;58.39;331.775;1090.833
12/04/2022 01:05:00 p.m.;Sudoeste;7;36.798;25.076;25.076;15.786;58.055;343.974;943.337
12/04/2022 01:05:00 p.m.;Toledo;21;51.864;37.614;51.864;19.639;64.96;392.636;1090.833
12/04/2022 02:05:00 p.m.;Sudoeste;7;36.962;25.089;25.089;15.751;56.901;401.665;943.337
12/04/2022 02:05:00 p.m.;Toledo;21;51.107;37.528;51.107;21.47;66.508;458.546;1090.833
12/04/2022 03:05:00 p.m.;Sudoeste;7;37.462;25.147;25.147;15.614;49.199;456.136;943.337
12/04/2022 03:05:00 p.m.;Toledo;21;50.673;38.085;50.673;19.138;65.351;524.577;1090.833
12/04/2022 04:05:00 p.m.;Sudoeste;7;38.251;25.157;25.157;15.447;47.646;504.643;943.337
12/04/2022 04:05:00 p.m.;Toledo;21;50.562;38.864;50.562;19.122;56.736;588.898;1090.833
12/04/2022 05:05:00 p.m.;Sudoeste;7;38.28;25.128;25.128;15.141;51.687;553.361;943.337
12/04/2022 05:05:00 p.m.;Toledo;21;50.495;38.768;50.495;18.182;54.666;644.021;1090.833
12/04/2022 06:05:00 p.m.;Sudoeste;7;37.626;25.112;25.112;15.304;55.131;607.022;943.337
12/04/2022 06:05:00 p.m.;Toledo;21;50.418;38.066;50.418;19.264;55.856;698.19;1090.833
12/04/2022 07:05:00 p.m.;Sudoeste;7;36.885;25.05;25.05;15.617;63.242;667.982;943.337
12/04/2022 07:05:00 p.m.;Toledo;21;50.182;37.624;50.182;19.712;73.918;764.494;1090.833
12/04/2022 08:05:00 p.m.;Sudoeste;7;36.904;25.04;25.04;15.297;66.259;732.707;943.337
12/04/2022 08:05:00 p.m.;Toledo;21;50.032;37.672;50.032;19.216;74.778;838.742;1090.833
12/04/2022 09:05:00 p.m.;Sudoeste;7;36.865;25.05;25.05;15.617;65.028;799.685;943.337
12/04/2022 09:05:00 p.m.;Toledo;21;49.873;37.657;49.873;19.216;76.006;914.406;1090.833
12/04/2022 10:05:00 p.m.;Sudoeste;7;37.486;25.108;25.108;15.447;57.687;862.082;943.337
12/04/2022 10:05:00 p.m.;Toledo;21;49.767;38.071;49.767;19.391;74.412;989.787;1090.833
12/04/2022 11:05:00 p.m.;Sudoeste;7;;;;;;;
12/04/2022 11:05:00 p.m.;Toledo;21;49.815;38.801;49.815;19.346;56.784;1057.467;1090.833
13/04/2022 12:05:00 a.m.;Sudoeste;7;38.757;25.212;25.212;14.993;41.646;958.477;943.337
13/04/2022 12:05:00 a.m.;Toledo;21;49.892;39.008;49.892;19.346;48.623;1109.35;1090.833
13/04/2022 01:05:00 a.m.;Sudoeste;7;39.392;25.28;25.28;14.867;30.114;992.831;943.337
13/04/2022 01:05:00 a.m.;Toledo;21;50.047;39.267;50.047;19.334;37.778;1151.869;1090.833
13/04/2022 02:05:00 a.m.;Sudoeste;7;39.753;25.296;25.296;14.544;25.636;1020.59;943.337
13/04/2022 02:05:00 a.m.;Toledo;21;50.215;39.383;50.215;19.012;31.158;1185.535;1090.833
13/04/2022 03:05:00 a.m.;Sudoeste;7;40.018;25.29;25.29;14.235;23.813;1044.443;943.337
13/04/2022 03:05:00 a.m.;Toledo;21;50.37;39.512;50.37;17.905;27.12;1214.68;1090.833
13/04/2022 04:05:00 a.m.;Sudoeste;7;39.854;25.293;25.293;14.242;26.103;1068.932;943.337
13/04/2022 04:05:00 a.m.;Toledo;21;50.5;39.258;50.5;18.365;26.775;1241.329;1090.833
13/04/2022 05:05:00 a.m.;Sudoeste;7;39.522;25.299;25.299;14.372;23.995;1093.824;943.337
13/04/2022 05:05:00 a.m.;Toledo;21;50.601;39.07;50.601;17.258;27.362;1268.406;1090.833
13/04/2022 06:05:00 a.m.;Sudoeste;7;38.949;25.235;25.235;14.824;31.416;3.571;1117.847
13/04/2022 06:05:00 a.m.;Toledo;21;50.697;38.518;50.697;17.698;28.476;6.329;1289.738
13/04/2022 07:05:00 a.m.;Sudoeste;7;38.083;25.154;25.154;15;48.38;44.442;1117.847
13/04/2022 07:05:00 a.m.;Toledo;21;50.572;37.97;50.572;18.337;53.752;47.669;1289.738
13/04/2022 08:05:00 a.m.;Sudoeste;7;37.279;25.04;25.04;15.153;65.474;102.234;1117.847
13/04/2022 08:05:00 a.m.;Toledo;21;50.365;37.715;50.365;18.202;69.741;109.974;1289.738
13/04/2022 09:05:00 a.m.;Sudoeste;7;36.471;25.021;25.021;15.895;63.303;167.14;1117.847
13/04/2022 09:05:00 a.m.;Toledo;21;50.153;37.278;50.153;21.08;73.658;183.263;1289.738
13/04/2022 10:05:00 a.m.;Sudoeste;7;35.696;25.044;25.044;16.361;56.523;228.246;1117.847
13/04/2022 10:05:00 a.m.;Toledo;21;49.883;37.503;49.878;22.565;71.119;255.741;1289.738
13/04/2022 11:05:00 a.m.;Sudoeste;7;35.566;25.063;25.063;16.502;53.568;283.856;1117.847
13/04/2022 11:05:00 a.m.;Toledo;21;49.627;37.845;49.627;22.821;61.541;322.394;1289.738
13/04/2022 12:05:00 p.m.;Sudoeste;7;35.431;25.095;25.095;16.502;52.031;335.644;1117.847
13/04/2022 12:05:00 p.m.;Toledo;21;49.372;37.811;49.372;23.179;57.899;381.406;1289.738
13/04/2022 01:05:00 p.m.;Sudoeste;7;;;;;;;
13/04/2022 01:05:00 p.m.;Toledo;21;49.107;37.133;49.107;23.664;59.274;439.74;1289.738
13/04/2022 02:05:00 p.m.;Sudoeste;7;34.315;25.06;25.06;16.972;57.521;453.6;1117.847
13/04/2022 02:05:00 p.m.;Toledo;21;48.779;37.109;48.779;23.102;70.143;506.698;1289.738
13/04/2022 03:05:00 p.m.;Sudoeste;7;35.373;25.105;25.105;16.972;51.441;508.814;1117.847
13/04/2022 03:05:00 p.m.;Toledo;21;48.576;37.734;48.576;23.753;65.889;575.26;1289.738
13/04/2022 04:05:00 p.m.;Sudoeste;7;35.888;25.118;25.118;16.671;48.443;559.463;1117.847
13/04/2022 04:05:00 p.m.;Toledo;21;48.417;38.047;48.417;22.215;55.819;634.991;1289.738
13/04/2022 05:05:00 p.m.;Sudoeste;7;36.009;25.105;25.105;16.537;49.15;608.349;1117.847
13/04/2022 05:05:00 p.m.;Toledo;21;48.234;38.148;48.234;22.064;54.088;689.478;1289.738
13/04/2022 06:05:00 p.m.;Sudoeste;7;36.519;25.115;25.115;16.221;50.573;658.279;1117.847
13/04/2022 06:05:00 p.m.;Toledo;21;48.041;37.869;48.041;22.191;54.591;743.814;1289.738
13/04/2022 07:05:00 p.m.;Sudoeste;7;36.543;25.102;25.102;15.943;53.727;711.275;1117.847
13/04/2022 07:05:00 p.m.;Toledo;21;47.772;37.71;47.772;20.087;63.146;800.428;1289.738
13/04/2022 08:05:00 p.m.;Sudoeste;7;36.678;25.063;25.063;15.783;59.26;768.143;1117.847
13/04/2022 08:05:00 p.m.;Toledo;21;47.458;37.72;47.458;19.643;68.178;867.07;1289.738
13/04/2022 09:05:00 p.m.;Sudoeste;7;37.202;25.082;25.082;15.614;59.261;827.211;1117.847
13/04/2022 09:05:00 p.m.;Toledo;21;47.121;37.72;47.121;19.26;70.489;936.718;1289.738
13/04/2022 10:05:00 p.m.;Sudoeste;7;37.818;25.141;25.141;15.294;52.846;884.909;1117.847
13/04/2022 10:05:00 p.m.;Toledo;21;46.846;38.08;46.846;18.756;68.976;1006.833;1289.738
13/04/2022 11:05:00 p.m.;Sudoeste;7;38.997;25.192;25.192;14.71;43.493;933.839;1117.847
13/04/2022 11:05:00 p.m.;Toledo;21;46.677;38.854;46.677;17.97;56.297;1070.996;1289.738
14/04/2022 12:05:00 a.m.;Sudoeste;7;39.657;25.264;25.264;14.515;33.171;972.446;1117.847
14/04/2022 12:05:00 a.m.;Toledo;21;46.605;39.118;46.605;18.243;43.272;1121.315;1289.738
14/04/2022 01:05:00 a.m.;Sudoeste;7;40.128;25.319;25.319;14.239;24.135;1000.17;1117.847
14/04/2022 01:05:00 a.m.;Toledo;21;46.591;39.479;46.591;17.612;31.359;1158.311;1289.738
14/04/2022 02:05:00 a.m.;Sudoeste;7;40.374;25.361;25.361;13.923;19.446;1021.16;1117.847
14/04/2022 02:05:00 a.m.;Toledo;21;46.581;39.628;46.581;17.47;24.567;1185.865;1289.738
14/04/2022 03:05:00 a.m.;Sudoeste;7;40.422;25.345;25.345;13.764;17.022;1038.559;1117.847
14/04/2022 03:05:00 a.m.;Toledo;21;46.605;39.681;46.605;17.441;21.189;1208.574;1289.738
14/04/2022 04:05:00 a.m.;Sudoeste;7;40.441;25.348;25.348;13.916;16.668;1055.159;1117.847
14/04/2022 04:05:00 a.m.;Toledo;21;46.595;39.657;46.595;16.676;20.994;1229.625;1289.738
14/04/2022 05:05:00 a.m.;Sudoeste;7;40.388;25.361;25.361;13.92;17.021;1072.231;1117.847
14/04/2022 05:05:00 a.m.;Toledo;21;46.567;39.551;46.567;17.291;21.162;1250.676;1289.738
14/04/2022 06:05:00 a.m.;Sudoeste;7;39.609;25.264;25.264;14.522;27.008;3.185;1091.636
14/04/2022 06:05:00 a.m.;Toledo;21;46.499;38.835;46.499;16.928;22.294;4.931;1267.191
14/04/2022 07:05:00 a.m.;Sudoeste;7;38.771;25.199;25.199;15;37.647;35.933;1091.636
14/04/2022 07:05:00 a.m.;Toledo;21;46.268;38.282;46.268;17.567;41.892;37.547;1267.191
14/04/2022 08:05:00 a.m.;Sudoeste;7;38.044;25.121;25.121;14.997;51.332;79.427;1091.636
14/04/2022 08:05:00 a.m.;Toledo;21;45.964;37.931;45.964;18.499;53.605;85.585;1267.191
14/04/2022 09:05:00 a.m.;Sudoeste;7;37.688;25.053;25.053;15.783;56.956;135.159;1091.636
14/04/2022 09:05:00 a.m.;Toledo;21;45.651;37.287;45.651;21.067;63.148;145.777;1267.191
14/04/2022 10:05:00 a.m.;Sudoeste;7;35.566;25.015;25.015;16.512;57.622;193.863;1091.636
14/04/2022 10:05:00 a.m.;Toledo;21;45.395;37.114;45.395;22.142;66.426;211.048;1267.191
14/04/2022 11:05:00 a.m.;Sudoeste;7;;;;;;;
14/04/2022 11:05:00 a.m.;Toledo;21;45.169;37.085;45.169;23.155;65.221;276.786;1267.191
14/04/2022 12:05:00 p.m.;Sudoeste;7;34.844;25.028;25.028;16.812;60.402;311.081;1091.636
14/04/2022 12:05:00 p.m.;Toledo;21;44.937;36.932;44.937;23.839;66.524;342.138;1267.191
14/04/2022 01:05:00 p.m.;Sudoeste;7;34.733;25.002;25.002;17;63.424;373.229;1091.636
14/04/2022 01:05:00 p.m.;Toledo;21;44.643;36.855;44.643;24.156;70.148;410.842;1267.191
14/04/2022 02:05:00 p.m.;Sudoeste;7;34.786;25.037;25.037;17.157;59.18;436.572;1091.636
14/04/2022 02:05:00 p.m.;Toledo;21;44.364;36.956;44.364;23.562;72.886;482.895;1267.191
14/04/2022 03:05:00 p.m.;Sudoeste;7;35.556;25.079;25.079;17.157;51.806;495.844;1091.636
14/04/2022 03:05:00 p.m.;Toledo;21;44.166;37.489;44.166;24.03;68.799;554.206;1267.191
14/04/2022 04:05:00 p.m.;Sudoeste;7;36.302;25.089;25.089;16.869;50.506;546.664;1091.636
14/04/2022 04:05:00 p.m.;Toledo;21;44.017;37.826;44.017;22.333;57.347;615.242;1267.191
14/04/2022 05:05:00 p.m.;Sudoeste;7;36.668;25.095;25.095;16.572;50.544;596.715;1091.636
14/04/2022 05:05:00 p.m.;Toledo;21;43.829;37.922;43.829;21.881;56.366;671.857;1267.191
14/04/2022 06:05:00 p.m.;Sudoeste;7;36.938;25.092;25.092;16.259;51.612;648.964;1091.636
14/04/2022 06:05:00 p.m.;Toledo;21;43.612;37.643;43.612;21.995;56.925;728.288;1267.191
14/04/2022 07:05:00 p.m.;Sudoeste;7;36.918;25.073;25.073;15.946;55.066;702.587;1091.636
14/04/2022 07:05:00 p.m.;Toledo;21;43.332;37.552;43.332;20.07;63.333;788.203;1267.191
14/04/2022 08:05:00 p.m.;Sudoeste;7;36.913;25.07;25.07;15.799;58.68;760.13;1091.636
14/04/2022 08:05:00 p.m.;Toledo;21;43.005;37.547;43.005;19.492;67.024;853.27;1267.191
14/04/2022 09:05:00 p.m.;Sudoeste;7;36.918;25.047;25.047;15.799;61.282;820.88;1091.636
14/04/2022 09:05:00 p.m.;Toledo;21;42.677;37.479;42.677;18.975;69.767;921.738;1267.191
14/04/2022 10:05:00 p.m.;Sudoeste;7;37.255;25.099;25.099;15.658;55.417;880.015;1091.636
14/04/2022 10:05:00 p.m.;Toledo;21;42.388;37.58;42.388;18.625;68.839;991.695;1267.191
14/04/2022 11:05:00 p.m.;Sudoeste;7;38.251;25.157;25.157;15.329;46.679;932.348;1091.636
14/04/2022 11:05:00 p.m.;Toledo;21;42.175;38.205;42.175;17.836;60.205;1057.212;1267.191
15/04/2022 12:05:00 a.m.;Sudoeste;7;38.8;25.212;25.212;15.048;39.053;975.909;1091.636
15/04/2022 12:05:00 a.m.;Toledo;21;42.05;38.484;42.05;18.243;47.447;1110.354;1267.191
15/04/2022 01:05:00 a.m.;Sudoeste;7;39.142;25.235;25.235;14.896;33.775;1011.802;1091.636
15/04/2022 01:05:00 a.m.;Toledo;21;41.954;38.671;41.954;17.925;40.043;1154.005;1267.191
15/04/2022 02:05:00 a.m.;Sudoeste;7;39.426;25.27;25.27;14.733;28.524;1042.157;1091.636
15/04/2022 02:05:00 a.m.;Toledo;21;41.881;38.82;41.881;17.921;32.951;1190.381;1267.191
15/04/2022 03:05:00 a.m.;Sudoeste;7;39.633;25.306;25.306;14.577;23.619;1068.774;1091.636
15/04/2022 03:05:00 a.m.;Toledo;21;41.824;38.926;41.824;17.909;29.603;1221.859;1267.191
15/04/2022 04:05:00 a.m.;Sudoeste;7;39.844;25.302;25.302;14.427;22.285;1091.365;1091.636
15/04/2022 04:05:00 a.m.;Toledo;21;41.761;38.931;41.761;18.219;26.018;1249.029;1267.191
15/04/2022 05:05:00 a.m.;Sudoeste;7;39.695;25.293;25.293;14.274;22.09;1113.81;1091.636
15/04/2022 05:05:00 a.m.;Toledo;21;41.679;38.888;41.679;17.303;25.861;1274.917;1267.191
15/04/2022 06:05:00 a.m.;Sudoeste;7;39.532;25.273;25.273;14.274;24.048;2.936;1133.583
15/04/2022 06:05:00 a.m.;Toledo;21;41.602;38.734;41.602;17.567;26.079;5.815;1295.045
15/04/2022 07:05:00 a.m.;Sudoeste;7;39.118;25.27;25.27;14.544;26.519;28.783;1133.583
15/04/2022 07:05:00 a.m.;Toledo;21;41.501;38.431;41.501;17.417;30.334;33.826;1295.045
15/04/2022 08:05:00 a.m.;Sudoeste;7;38.651;25.209;25.209;14.71;34.411;60.882;1133.583
15/04/2022 08:05:00 a.m.;Toledo;21;41.371;38.095;41.371;17.755;37.736;67.317;1295.045
15/04/2022 09:05:00 a.m.;Sudoeste;7;38.223;25.128;25.128;15.802;40.45;99.406;1133.583
15/04/2022 09:05:00 a.m.;Toledo;21;41.211;37.359;41.211;20.347;44.152;107.691;1295.045
15/04/2022 10:05:00 a.m.;Sudoeste;7;36.716;25.076;25.076;16.262;47.728;143.282;1133.583
15/04/2022 10:05:00 a.m.;Toledo;21;41.048;37.057;41.048;21.364;50.462;156.107;1295.045
15/04/2022 11:05:00 a.m.;Sudoeste;7;35.951;25.047;25.047;16.694;52.4;194.293;1133.583
15/04/2022 11:05:00 a.m.;Toledo;21;40.811;36.754;40.811;22.191;58.229;210.924;1295.045
15/04/2022 12:05:00 p.m.;Sudoeste;7;35.301;25.021;25.024;16.873;57.219;247.947;1133.583
15/04/2022 12:05:00 p.m.;Toledo;21;40.57;36.513;40.57;22.87;62.574;271.921;1295.045
15/04/2022 01:05:00 p.m.;Sudoeste;7;35.017;25.024;25.024;16.873;57.883;305.799;1133.583
15/04/2022 01:05:00 p.m.;Toledo;21;40.315;36.384;40.315;23.029;65.16;336.501;1295.045
15/04/2022 02:05:00 p.m.;Sudoeste;7;35.157;25.073;25.073;17.151;51.385;362.087;1133.583
15/04/2022 02:05:00 p.m.;Toledo;21;40.137;36.427;40.137;22.711;62.841;400.947;1295.045
15/04/2022 03:05:00 p.m.;Sudoeste;7;35.725;25.095;25.095;17.151;46.319;410.279;1133.583
15/04/2022 03:05:00 p.m.;Toledo;21;40.04;36.667;40.04;23.407;53.709;459.177;1295.045
15/04/2022 04:05:00 p.m.;Sudoeste;7;35.951;25.118;25.118;17.007;42.181;454.508;1133.583
15/04/2022 04:05:00 p.m.;Toledo;21;39.939;36.715;39.939;21.698;49.59;510.709;1295.045
15/04/2022 05:05:00 p.m.;Sudoeste;7;36.615;25.131;25.131;16.572;42.298;496.671;1133.583
15/04/2022 05:05:00 p.m.;Toledo;21;39.823;36.835;39.823;21.36;47.919;559.03;1295.045
15/04/2022 06:05:00 p.m.;Sudoeste;7;36.639;25.125;25.125;16.406;43.743;538.865;1133.583
15/04/2022 06:05:00 p.m.;Toledo;21;39.674;36.84;39.674;20.506;48.67;607.229;1295.045
15/04/2022 07:05:00 p.m.;Sudoeste;7;36.548;25.099;25.099;16.262;46.686;583.938;1133.583
15/04/2022 07:05:00 p.m.;Toledo;21;39.476;36.61;39.476;20.148;52.684;657.749;1295.045
15/04/2022 08:05:00 p.m.;Sudoeste;7;36.244;25.066;25.066;16.262;51.861;633.902;1133.583
15/04/2022 08:05:00 p.m.;Toledo;21;39.25;36.384;39.25;19.647;58.005;713.279;1295.045
15/04/2022 09:05:00 p.m.;Sudoeste;7;36.009;25.05;25.05;16.259;54.298;687.55;1133.583
15/04/2022 09:05:00 p.m.;Toledo;21;38.994;36.187;38.994;19.431;60.99;773.353;1295.045
15/04/2022 10:05:00 p.m.;Sudoeste;7;36.177;25.108;25.108;16.265;48.207;739.841;1133.583
15/04/2022 10:05:00 p.m.;Toledo;21;38.811;36.158;38.811;18.967;59.048;833.623;1295.045
15/04/2022 11:05:00 p.m.;Sudoeste;7;36.581;25.144;25.144;16.099;42.824;786.851;1133.583
15/04/2022 11:05:00 p.m.;Toledo;21;38.691;36.225;38.691;18.971;52.153;888.932;1295.045
16/04/2022 12:05:00 a.m.;Sudoeste;7;36.861;25.186;25.186;15.94;36.667;826.612;1133.583
16/04/2022 12:05:00 a.m.;Toledo;21;38.657;36.36;38.657;19.102;44.771;937.12;1295.045
16/04/2022 01:05:00 a.m.;Sudoeste;7;37.289;25.212;25.212;15.796;31.01;860.277;1133.583
16/04/2022 01:05:00 a.m.;Toledo;21;38.691;36.576;38.691;18.438;37.226;978.01;1295.045
16/04/2022 02:05:00 a.m.;Sudoeste;7;37.645;25.251;25.251;15.486;26.566;889.007;1133.583
16/04/2022 02:05:00 a.m.;Toledo;21;38.744;36.749;38.744;18.28;32.533;1012.717;1295.045
16/04/2022 03:05:00 a.m.;Sudoeste;7;37.823;25.264;25.264;15.511;24.342;914.33;1133.583
16/04/2022 03:05:00 a.m.;Toledo;21;38.826;36.869;38.826;18.414;29.654;1043.643;1295.045
16/04/2022 04:05:00 a.m.;Sudoeste;7;38.29;25.286;25.286;15.054;21.783;937.226;1133.583
16/04/2022 04:05:00 a.m.;Toledo;21;38.912;37.004;38.912;18.247;26.707;1071.579;1295.045
16/04/2022 05:05:00 a.m.;Sudoeste;7;38.463;25.28;25.28;15.051;21.848;959.205;1133.583
16/04/2022 05:05:00 a.m.;Toledo;21;38.989;37.037;38.989;17.759;26.833;1098.326;1295.045
16/04/2022 06:05:00 a.m.;Sudoeste;7;38.251;25.254;25.254;15.051;23.509;2.738;978.952
16/04/2022 06:05:00 a.m.;Toledo;21;39.038;37.042;39.038;18.373;27.325;6.088;1119.214
16/04/2022 07:05:00 a.m.;Sudoeste;7;;;;;;;
16/04/2022 07:05:00 a.m.;Toledo;21;39.062;36.922;39.062;18.528;31.809;35.706;1119.214
16/04/2022 08:05:00 a.m.;Sudoeste;7;37.683;25.17;25.17;15.329;36.226;59.032;978.952
16/04/2022 08:05:00 a.m.;Toledo;21;39.052;36.787;39.052;18.841;37.483;70.157;1119.214
16/04/2022 09:05:00 a.m.;Sudoeste;7;36.49;25.066;25.066;16.262;44.061;98.246;978.952
16/04/2022 09:05:00 a.m.;Toledo;21;38.96;36.225;38.96;21.116;46.355;112.364;1119.214
16/04/2022 10:05:00 a.m.;Sudoeste;7;34.95;25.015;25.015;16.879;50.544;144.862;978.952
16/04/2022 10:05:00 a.m.;Toledo;21;38.821;35.821;38.821;21.519;53.712;162.513;1119.214
16/04/2022 11:05:00 a.m.;Sudoeste;7;34.757;25.031;25.031;16.873;52.956;196.771;978.952
16/04/2022 11:05:00 a.m.;Toledo;21;38.893;35.648;38.893;23.31;61.041;220.691;1119.214
16/04/2022 12:05:00 p.m.;Sudoeste;7;34.132;25.011;25.011;17.157;55.784;252.125;978.952
16/04/2022 12:05:00 p.m.;Toledo;21;38.772;35.672;38.772;22.382;61.766;283.079;1119.214
16/04/2022 01:05:00 p.m.;Sudoeste;7;33.362;24.992;24.992;17.47;57.134;309.961;978.952
16/04/2022 01:05:00 p.m.;Toledo;21;38.589;35.442;38.589;22.256;65.436;346.781;1119.214
16/04/2022 02:05:00 p.m.;Sudoeste;7;34.18;25.028;25.028;17.336;55.577;367.719;978.952
16/04/2022 02:05:00 p.m.;Toledo;21;38.575;35.312;38.575;23.114;66.195;413.248;1119.214
16/04/2022 03:05:00 p.m.;Sudoeste;7;34.324;25.047;25.047;17.489;47.876;420.987;978.952
16/04/2022 03:05:00 p.m.;Toledo;21;38.724;35.658;38.724;23.538;59.291;476.899;1119.214
16/04/2022 04:05:00 p.m.;Sudoeste;7;34.757;25.082;25.082;17.48;44.834;467.737;978.952
16/04/2022 04:05:00 p.m.;Toledo;21;38.932;35.946;38.932;22.016;54.588;533.202;1119.214
16/04/2022 05:05:00 p.m.;Sudoeste;7;35.354;25.105;25.105;17.186;41.192;510.656;978.952
16/04/2022 05:05:00 p.m.;Toledo;21;39.134;36.249;39.134;21.889;50.001;586.213;1119.214
16/04/2022 06:05:00 p.m.;Sudoeste;7;36.071;25.112;25.112;16.869;42.053;552.608;978.952
16/04/2022 06:05:00 p.m.;Toledo;21;39.274;36.518;39.274;21.995;49.89;635.566;1119.214
16/04/2022 07:05:00 p.m.;Sudoeste;7;36.269;25.086;25.086;16.406;47.331;597.817;978.952
16/04/2022 07:05:00 p.m.;Toledo;21;39.308;36.581;39.308;20.07;54.919;687.551;1119.214
16/04/2022 08:05:00 p.m.;Sudoeste;7;36.24;25.07;25.07;16.262;50.917;647.276;978.952
16/04/2022 08:05:00 p.m.;Toledo;21;39.255;36.533;39.255;19.647;59.073;745.008;1119.214
16/04/2022 09:05:00 p.m.;Sudoeste;7;36.143;25.05;25.05;16.099;54.157;701.684;978.952
16/04/2022 09:05:00 p.m.;Toledo;21;39.197;36.403;39.197;19.309;63.271;806.62;1119.214
16/04/2022 10:05:00 p.m.;Sudoeste;7;36.577;25.079;25.079;15.946;50.707;753.593;978.952
16/04/2022 10:05:00 p.m.;Toledo;21;39.221;36.595;39.221;18.817;60.835;868.912;1119.214
16/04/2022 11:05:00 p.m.;Sudoeste;7;37.034;25.118;25.118;15.796;44.411;800.521;978.952
16/04/2022 11:05:00 p.m.;Toledo;21;39.332;36.883;39.332;18.625;53.359;926.421;1119.214
17/04/2022 12:05:00 a.m.;Sudoeste;7;37.659;25.173;25.173;15.661;38.223;842.64;978.952
17/04/2022 12:05:00 a.m.;Toledo;21;39.669;37.172;39.669;18.613;50.649;978.447;1119.214
17/04/2022 01:05:00 a.m.;Sudoeste;7;38.405;25.222;25.222;15.348;33.083;878.377;978.952
17/04/2022 01:05:00 a.m.;Toledo;21;40.151;37.681;40.151;18.731;43.913;1025.319;1119.214
17/04/2022 02:05:00 a.m.;Sudoeste;7;39.094;25.251;25.251;15.048;26.535;907.359;978.952
17/04/2022 02:05:00 a.m.;Toledo;21;40.652;38.191;40.652;18.735;35.343;1064.218;1119.214
17/04/2022 03:05:00 a.m.;Sudoeste;7;39.758;25.283;25.283;14.766;22.586;933.009;978.952
17/04/2022 03:05:00 a.m.;Toledo;21;41.173;38.638;41.173;19.049;30.988;1098.071;1119.214
17/04/2022 04:05:00 a.m.;Sudoeste;7;40.085;25.286;25.286;14.58;20.348;954.466;978.952
17/04/2022 04:05:00 a.m.;Toledo;21;41.669;39.017;41.669;18.894;27.94;1127.232;1119.214
17/04/2022 05:05:00 a.m.;Sudoeste;7;40.422;25.244;25.244;14.284;23.973;973.661;978.952
17/04/2022 05:05:00 a.m.;Toledo;21;42.151;39.296;42.151;18.418;23.006;1152.719;1119.214
17/04/2022 06:05:00 a.m.;Sudoeste;7;40.436;25.244;25.244;14.281;24.276;2.99;991.792
17/04/2022 06:05:00 a.m.;Toledo;21;42.339;39.243;42.339;18.373;24.88;5.493;1171.676
17/04/2022 07:05:00 a.m.;Sudoeste;7;40.258;25.264;25.264;14.287;23.238;26.296;991.792
17/04/2022 07:05:00 a.m.;Toledo;21;42.498;39.109;42.498;18.076;27.766;31.826;1171.676
17/04/2022 08:05:00 a.m.;Sudoeste;7;40.282;25.238;25.238;14.287;24.211;49.553;991.792
17/04/2022 08:05:00 a.m.;Toledo;21;43.058;39.157;43.058;18.674;30.149;60.867;1171.676
17/04/2022 09:05:00 a.m.;Sudoeste;7;39.32;25.163;25.163;15.198;30.213;76.749;991.792
17/04/2022 09:05:00 a.m.;Toledo;21;43.65;38.777;43.65;21.417;32.586;92.228;1171.676
17/04/2022 10:05:00 a.m.;Sudoeste;7;37.679;25.118;25.118;15.824;37.788;111.203;991.792
17/04/2022 10:05:00 a.m.;Toledo;21;44.113;38.027;44.113;22.443;38.032;126.887;1171.676
17/04/2022 11:05:00 a.m.;Sudoeste;7;36.682;25.086;25.086;16.259;44.503;153.627;991.792
17/04/2022 11:05:00 a.m.;Toledo;21;44.61;37.628;44.61;23.318;50.269;172.403;1171.676
17/04/2022 12:05:00 p.m.;Sudoeste;7;36.076;25.07;25.07;16.406;50.478;202.714;991.792
17/04/2022 12:05:00 p.m.;Toledo;21;45.005;37.499;45.005;23.676;58.491;227.552;1171.676
17/04/2022 01:05:00 p.m.;Sudoeste;7;35.739;25.047;25.047;16.572;53.436;255.181;991.792
17/04/2022 01:05:00 p.m.;Toledo;21;45.294;37.403;45.294;23.949;62.72;287.693;1171.676
17/04/2022 02:05:00 p.m.;Sudoeste;7;36.745;25.134;25.134;16.722;40.98;303.053;991.792
17/04/2022 02:05:00 p.m.;Toledo;21;45.603;38.143;45.603;23.546;58.092;349.809;1171.676
17/04/2022 03:05:00 p.m.;Sudoeste;7;37.347;25.17;25.17;16.716;33.943;340.22;991.792
17/04/2022 03:05:00 p.m.;Toledo;21;46.244;38.498;46.244;24.482;40.881;397.678;1171.676
17/04/2022 04:05:00 p.m.;Sudoeste;7;37.477;25.176;25.176;16.588;33.314;373.586;991.792
17/04/2022 04:05:00 p.m.;Toledo;21;46.957;38.57;46.957;22.801;38.963;437.271;1171.676
